Logs for Makerere Challenge



Epoch:1, Train L:0.6336, Train A:67.44, Val L:0.5996, Val A:67.59, LR:2e-05
Epoch:275, Train L:0.2965, Train A:90.43, Val L:0.2362, Val A:93.21, LR:1.953125e-08
Epoch:276, Train L:0.3030, Train A:89.20, Val L:0.2366, Val A:92.90, LR:1.953125e-08
Epoch:277, Train L:0.2978, Train A:89.58, Val L:0.2319, Val A:94.14, LR:1.953125e-08
Epoch:278, Train L:0.2821, Train A:90.05, Val L:0.2183, Val A:93.52, LR:1.953125e-08
Epoch:279, Train L:0.2818, Train A:89.12, Val L:0.2082, Val A:93.83, LR:1.953125e-08
Epoch:280, Train L:0.2728, Train A:90.35, Val L:0.2112, Val A:94.44, LR:1.953125e-08
Epoch:281, Train L:0.2590, Train A:91.90, Val L:0.2107, Val A:94.14, LR:1.953125e-08
Epoch:282, Train L:0.2649, Train A:90.66, Val L:0.2141, Val A:93.21, LR:1.953125e-08
Epoch:283, Train L:0.2823, Train A:91.20, Val L:0.2182, Val A:94.14, LR:1.953125e-08
Epoch:284, Train L:0.2772, Train A:89.89, Val L:0.2154, Val A:94.14, LR:1.953125e-08
Epoch:285, Train L:0.2908, Train A:89.89, Val L:0.2275, Val A:93.52, LR:1.953125e-08
Epoch:286, Train L:0.2573, Train A:91.13, Val L:0.2207, Val A:93.83, LR:1.953125e-08
Epoch:287, Train L:0.2664, Train A:90.43, Val L:0.2248, Val A:92.90, LR:1.953125e-08
Epoch:288, Train L:0.2718, Train A:90.59, Val L:0.2128, Val A:94.14, LR:1.953125e-08
Epoch:289, Train L:0.2967, Train A:89.66, Val L:0.2386, Val A:93.83, LR:1.953125e-08
Epoch:290, Train L:0.3141, Train A:88.58, Val L:0.2386, Val A:92.28, LR:1.953125e-08
Epoch:291, Train L:0.2663, Train A:90.82, Val L:0.2144, Val A:94.14, LR:1.953125e-08
Epoch:292, Train L:0.2794, Train A:90.43, Val L:0.2368, Val A:93.52, LR:1.953125e-08
Epoch:293, Train L:0.2868, Train A:89.12, Val L:0.1986, Val A:94.14, LR:1.953125e-08
Epoch:294, Train L:0.2902, Train A:89.58, Val L:0.2299, Val A:92.59, LR:1.953125e-08
Epoch:295, Train L:0.2949, Train A:90.12, Val L:0.2238, Val A:92.90, LR:1.953125e-08
Epoch:296, Train L:0.2626, Train A:91.36, Val L:0.2291, Val A:93.83, LR:1.953125e-08
Epoch:297, Train L:0.2983, Train A:88.66, Val L:0.2325, Val A:92.90, LR:1.953125e-08
Epoch:298, Train L:0.2823, Train A:89.20, Val L:0.2165, Val A:94.75, LR:1.953125e-08
Epoch:299, Train L:0.2899, Train A:89.81, Val L:0.2341, Val A:93.21, LR:1.953125e-08
Epoch:300, Train L:0.2940, Train A:89.20, Val L:0.2139, Val A:93.52, LR:1.953125e-08
Epoch:301, Train L:0.2978, Train A:89.43, Val L:0.2287, Val A:93.83, LR:1.953125e-08
Epoch:302, Train L:0.2538, Train A:91.98, Val L:0.2103, Val A:92.90, LR:1.953125e-08
Epoch:303, Train L:0.2708, Train A:91.13, Val L:0.2247, Val A:94.14, LR:1.953125e-08
Epoch:304, Train L:0.2898, Train A:90.05, Val L:0.2051, Val A:95.06, LR:1.953125e-08
Epoch:305, Train L:0.2717, Train A:90.82, Val L:0.2280, Val A:94.75, LR:1.953125e-08
Epoch:306, Train L:0.2898, Train A:89.81, Val L:0.2202, Val A:94.44, LR:1.953125e-08
Epoch:307, Train L:0.2847, Train A:90.20, Val L:0.1967, Val A:93.83, LR:1.953125e-08
Epoch:308, Train L:0.2780, Train A:88.97, Val L:0.2039, Val A:94.75, LR:1.953125e-08
Epoch:309, Train L:0.2846, Train A:90.43, Val L:0.2104, Val A:94.14, LR:1.953125e-08
Epoch:310, Train L:0.2904, Train A:88.89, Val L:0.2229, Val A:92.90, LR:1.953125e-08
Epoch:311, Train L:0.3076, Train A:89.35, Val L:0.2003, Val A:94.14, LR:1.953125e-08
Epoch:312, Train L:0.2937, Train A:89.74, Val L:0.2344, Val A:92.59, LR:1.953125e-08
Epoch:313, Train L:0.2807, Train A:89.74, Val L:0.2048, Val A:93.83, LR:1.953125e-08
Epoch:314, Train L:0.2737, Train A:90.12, Val L:0.2172, Val A:93.21, LR:1.953125e-08
Epoch:315, Train L:0.2810, Train A:89.89, Val L:0.2071, Val A:93.83, LR:1.953125e-08
Epoch:316, Train L:0.3373, Train A:87.81, Val L:0.2087, Val A:94.14, LR:1.953125e-08
Epoch:317, Train L:0.2843, Train A:89.74, Val L:0.1967, Val A:93.83, LR:1.953125e-08
Epoch:318, Train L:0.2634, Train A:90.66, Val L:0.2135, Val A:93.52, LR:1.953125e-08
Epoch:319, Train L:0.2676, Train A:91.13, Val L:0.2131, Val A:94.75, LR:1.953125e-08
Epoch:320, Train L:0.2864, Train A:89.66, Val L:0.2092, Val A:92.90, LR:1.953125e-08
Epoch:321, Train L:0.2815, Train A:89.97, Val L:0.1902, Val A:93.52, LR:1.953125e-08
Epoch:322, Train L:0.2632, Train A:90.12, Val L:0.2082, Val A:93.83, LR:1.953125e-08
Epoch:323, Train L:0.2647, Train A:90.51, Val L:0.2072, Val A:94.14, LR:1.953125e-08
Epoch:324, Train L:0.2785, Train A:90.74, Val L:0.2144, Val A:94.14, LR:1.953125e-08
Epoch:325, Train L:0.3111, Train A:88.81, Val L:0.2142, Val A:94.14, LR:1.953125e-08
Epoch:326, Train L:0.2686, Train A:90.82, Val L:0.2207, Val A:93.21, LR:1.953125e-08
Epoch:327, Train L:0.2916, Train A:89.81, Val L:0.2219, Val A:93.21, LR:1.953125e-08
Epoch:328, Train L:0.2930, Train A:89.81, Val L:0.2023, Val A:95.06, LR:1.953125e-08
Epoch:329, Train L:0.2701, Train A:90.20, Val L:0.2341, Val A:93.52, LR:1.953125e-08
Epoch:330, Train L:0.2881, Train A:90.66, Val L:0.2037, Val A:94.75, LR:1.953125e-08
Epoch:331, Train L:0.2884, Train A:89.89, Val L:0.2108, Val A:93.83, LR:1.953125e-08
Epoch:332, Train L:0.2641, Train A:90.59, Val L:0.2309, Val A:93.52, LR:1.953125e-08
Epoch:333, Train L:0.2830, Train A:90.82, Val L:0.2295, Val A:93.52, LR:1.953125e-08
Epoch:334, Train L:0.2854, Train A:90.74, Val L:0.2179, Val A:92.59, LR:1.953125e-08
Epoch:335, Train L:0.2653, Train A:91.05, Val L:0.2352, Val A:92.59, LR:1.953125e-08
Epoch:336, Train L:0.2636, Train A:91.20, Val L:0.2139, Val A:94.44, LR:1.953125e-08
Epoch:337, Train L:0.2641, Train A:91.13, Val L:0.2119, Val A:94.75, LR:1.953125e-08
Epoch:338, Train L:0.2951, Train A:89.66, Val L:0.2184, Val A:94.14, LR:1.953125e-08
Epoch:339, Train L:0.2871, Train A:89.20, Val L:0.2245, Val A:92.90, LR:1.953125e-08
Epoch:340, Train L:0.2926, Train A:89.58, Val L:0.2171, Val A:93.52, LR:1.953125e-08
Epoch:341, Train L:0.2724, Train A:90.82, Val L:0.2093, Val A:93.83, LR:1.953125e-08
Epoch:342, Train L:0.2807, Train A:89.51, Val L:0.2547, Val A:92.90, LR:1.953125e-08
Epoch:343, Train L:0.2416, Train A:92.28, Val L:0.2012, Val A:94.14, LR:1.953125e-08
Epoch:344, Train L:0.3008, Train A:88.50, Val L:0.2307, Val A:93.52, LR:1.953125e-08
Epoch:345, Train L:0.3209, Train A:88.50, Val L:0.2005, Val A:92.59, LR:1.953125e-08
Epoch:346, Train L:0.2896, Train A:89.51, Val L:0.2110, Val A:94.14, LR:1.953125e-08
